208,16,,Ger,Wolfgang Seidel,7
208,R,,GB,Alan Brown,0
208,R,,Th,Prince Bira,0
208,R,,Ger,Edgar Barth,0
208,R,,Ger,Ernst Loof,0
208,R,,Ger,Erwin Bauer,0
208,R,,Ger,Hans Stuck,0
208,R,,USA,Harry Schell,0
208,R,,Fr,Jean Behra,0
208,R,,Bel,Johnny Claes,0
208,R,,Ger,Karl-Günther Bechem,0
208,R,,Ger,Kurt Adolff,0
208,R,,It It,Luigi Villoresi,0
It,Alberto Ascari
208,R,,Fr,Maurice Trintignant,0
208,R,,Arg,Onofre Marimón,0
208,R,,Ger,Oswald Karch,0
208,R,,GB,Roy Salvadori,0
208,R,,Ger,Theo Fitzau,0
208,R,,Ger,Willi Heeks,0
209,1,8,Fr,Louis Rosier,1
209,2,10,Mon,Louis Chiron,2
209,3,18,GB,Stirling Moss,3
209,4,16,Fr,Yves Giraud-Cabantous,4
209,NC,2,Fr,Jean Behra,5
209,NC,14,GB,Lance Macklin,6
209,NC,4,Fr,Maurice Trintignant,7
209,NC,12,GB,Peter Collins,5
209,R,24,Bel,André Pilette,0
209,R,20,Fr,Élie Bayol,0
209,R,6,USA,Harry Schell,0
209,R,22,Bel,Johnny Claes,0
210,1,,Arg It,Juan Manuel Fangio,1
210,2,,It,Alberto Ascari,2
210,3,,It,Giuseppe Farina,3
210,4,,Fr,Maurice Trintignant,4
210,5,,Arg,Onofre Marimón,5
210,6,,It,Luigi Villoresi,6
210,7,,GB,Mike Hawthorn,7
210,8,,Swz,Emmanuel de Graffenried,8
210,9,,GB,Ken Wharton,9
210,10,,It Arg,Felice Bonetto,10
210,11,,Ger,Hermann Lang,11
210,12,,Fr,Jean Behra,12
210,13,,Bel,Jacques Swaters,13
210,14,,Fr,Louis Rosier,14
210,15,,GB,Lance Macklin,15
210,16,,Bel,Paul Frère,16
210,17,,Swz,Peter Hirt,17
210,18,,Swz,Albert Scherrer,18
210,19,,Swz,Max de Terra,19
210,20,,Brz,Chico Landi,20
211,1,,It,Alberto Ascari,1
211,2,,It,Giuseppe Farina,2
211,3,,GB,Mike Hawthorn,2
211,4,,Arg It,Juan Manuel Fangio,3
It,Felice Bonetto
211,5,,Ger,Hermann Lang,4
211,6,,It,Luigi Villoresi,4
211,7,,GB,Ken Wharton,4
211,8,,Swz,Max de Terra,5
211,9,,Swz,Albert Scherrer,6
211,R,,Brz,Chico Landi,0
211,R,,Swz,Emmanuel de Graffenried,0
211,R,,It Arg,Felice Bonetto,0
Arg,Juan Manuel Fangio
211,R,,Bel,Jacques Swaters,7
211,R,,Fr,Jean Behra,0
211,R,,GB,Lance Macklin,0
211,R,,Fr,Louis Rosier,7
211,R,,Fr,Maurice Trintignant,0
211,R,,Arg,Onofre Marimón,0
211,R,,Bel,Paul Frère,0
211,R,,Swz,Peter Hirt,0
212,1,36,Fr,Maurice Trintignant,1
212,2,40,Fr,Jean Behra,2
212,3,12,Fr,Yves Giraud-Cabantous,2
212,4,10,GB,Lance Macklin,3
212,5,28,,Yvon Carlus,4
212,6,20,,René Duval,5
212,R,14,Bel,Charles de Tornaco,0
212,R,6,Swz,Emmanuel de Graffenried,0
213,1,34,USA,Harry Schell,1
213,2,2,Fr,Louis Rosier,2
213,3,4,Fr,Élie Bayol,2
213,4,24,GB,Ken Wharton,3
213,5,8,,John Heath,4
213,6,16,,Marcel Balsa,4
213,7,22,,Serge Nersessian,4
213,8,32,,Andre Ribaut,5
214,1,14,Bel,Charles de Tornaco,1
214,2,8,,John Heath,2
214,3,20,,René Duval,2
214,4,32,,Andre Ribaut,3
214,5,28,,Yvon Carlus,3
214,NC,16,,Marcel Balsa,4
214,NC,22,,Serge Nersessian,4
215,1,36,Fr,Maurice Trintignant,1
215,2,34,USA,Harry Schell,2
215,3,40,Fr,Jean Behra,2
215,4,2,Fr,Louis Rosier,3
215,5,14,Bel,Charles de Tornaco,3
215,6,24,GB,Ken Wharton,4
215,7,12,Fr,Yves Giraud-Cabantous,5
215,R,4,Fr,Élie Bayol,0
215,R,8,,John Heath,0
215,R,10,GB,Lance Macklin,0
216,1,,It,Alberto Ascari,1
216,2,,Arg,Juan Manuel Fangio,2
216,3,,It,Giuseppe Farina,3
216,4,,Arg,Onofre Marimón,4
216,5,,It,Luigi Villoresi,5
216,6,,GB,Mike Hawthorn,6
216,7,,It,Felice Bonetto,7
216,8,,Fr,Maurice Trintignant,8
216,9,,Swz,Emmanuel de Graffenried,9
216,10,,GB,Stirling Moss,10
216,11,,It,Umberto Maglioli,11
216,12,,It It,Sergio Mantovani,12
216,13,,Fr,Élie Bayol,13
216,14,,GB,Roy Salvadori,14
216,15,,USA,Harry Schell,15
216,16,,Arg,Roberto Mieres,16
216,17,,Fr,Louis Rosier,17
216,18,,GB,Kenneth McAlpine,18
216,19,,GB,Ken Wharton,19
216,20,,It,Piero Carini,20
216,21,,Brz,Chico Landi,21
216,22,,GB,Jack Fairman,22
216,23,,Th,Prince Bira,23
216,24,,GB,Alan Brown,24
216,25,,Mon,Louis Chiron,25
216,26,,USA,John Fitch,26
216,27,,GB,Lance Macklin,27
216,28,,Fr,Yves Giraud-Cabantous,28
216,29,,Ger,Hans Stuck,29
216,30,,Bel,Johnny Claes,30
217,1,,Arg,Juan Manuel Fangio,1
217,2,,It,Giuseppe Farina,2
217,3,,It,Luigi Villoresi,4
217,4,,GB,Mike Hawthorn,4
217,5,,Fr,Maurice Trintignant,4
217,6,,Arg,Roberto Mieres,5
217,7,,It It,Sergio Mantovani,6
It,Luigi Musso
217,8,,It,Umberto Maglioli,8
217,9,,USA,Harry Schell,8
217,10,,Mon,Louis Chiron,9
217,11,,Th,Prince Bira,9
217,12,,GB,Alan Brown,10
217,13,,GB,Stirling Moss,10
217,14,,Ger,Hans Stuck,11
217,15,,Fr,Yves Giraud-Cabantous,11
217,16,,Fr,Louis Rosier,12
217,NC,,GB,Jack Fairman,13
217,NC,,GB,Kenneth McAlpine,13
217,NC,,GB,Ken Wharton,13
217,R,,It,Alberto Ascari,3
217,R,,Brz,Chico Landi,0
217,R,,Fr,Élie Bayol,0
217,R,,Swz,Emmanuel de Graffenried,0
217,R,,It,Felice Bonetto,5
217,R,,USA,John Fitch,0
217,R,,Bel,Johnny Claes,0
217,R,,GB,Lance Macklin,0
217,R,,Arg,Onofre Marimón,7
217,R,,It,Piero Carini,0
217,R,,GB,Roy Salvadori,0
218,1,7,GB,Stirling Moss,1
218,2,1,GB,Tony Rolt,2
218,4,5,GB,Rodney Nuckey,4
218,5,4,GB,Bob Gerard,5
218,6,6,,Horace Gould,6
218,7,12,,Austen Nurse,7
218,8,3,,Bernie Ecclestone,8
218,9,8,,John Webb,9
218,10,9,,Paul Emery,10
219,1,7,GB,Stirling Moss,1
219,2,1,GB,Tony Rolt,2
219,3,6,,Horace Gould,2
219,4,5,GB,Rodney Nuckey,3
219,5,3,,Bernie Ecclestone,3
219,NC,4,GB,Bob Gerard,4
219,R,12,,Austen Nurse,0
219,R,8,,John Webb,0
219,R,9,,Paul Emery,0
220,1,24,Arg,Juan Manuel Fangio,1
220,2,26,Arg,Onofre Marimón,2
220,3,28,Swz,Emmanuel de Graffenried,3
220,4,30,It,Felice Bonetto,4
220,5,8,GB,Roy Salvadori,5
220,6,20,Fr,Maurice Trintignant,6
220,7,4,,John Coombs,7
220,8,34,,Emilio Giletti,8
220,9,6,GB,Kenneth McAlpine,9
220,10,32,Mon,Louis Chiron,10
220,11,18,USA,Harry Schell,11
220,12,22,Fr,Jean Behra,12
220,13,2,Bel,Johnny Claes,13
221,1,24,Arg,Juan Manuel Fangio,1
221,2,26,Arg,Onofre Marimón,2
221,3,28,Swz,Emmanuel de Graffenried,3
221,4,20,Fr,Maurice Trintignant,4
221,NC,34,,Emilio Giletti,0
221,NC,30,It,Felice Bonetto,0
221,NC,18,USA,Harry Schell,0
221,NC,2,Bel,Johnny Claes,6
221,NC,6,GB,Kenneth McAlpine,6
221,NC,32,Mon,Louis Chiron,5
221,R,22,Fr,Jean Behra,0
221,R,4,,John Coombs,0
GB,Roy Salvadori
221,R,8,GB,Roy Salvadori,0
222,1,10,GB,Roy Salvadori,1
222,2,7,GB,Stirling Moss,2
222,3,11,GB,Tony Rolt,3
222,4,8,GB,Bob Gerard,4
222,5,23,GB,Ken Wharton,5
222,6,27,,Les Leston,6
222,7,21,,Horace Gould,7
222,8,12,,Leslie Marr,8
222,9,9,,Jock Somervail,9
222,10,14,,Guy Jason-Henry,10
222,11,26,GB,Jack Fairman,11
222,12,22,GB,Duncan Hamilton,12
222,13,28,,Horace Richards,13
222,14,5,Swz,Ottorino Volonterio,14
222,15,16,,Paul Emery,15
222,16,24,GB,Rodney Nuckey,16
223,1,10,GB,Roy Salvadori,1
223,2,7,GB,Stirling Moss,2
223,3,11,GB,Tony Rolt,2
223,4,23,GB,Ken Wharton,3
223,5,8,GB,Bob Gerard,3
223,6,27,,Les Leston,4
223,7,12,,Leslie Marr,5
223,8,14,,Guy Jason-Henry,5
223,9,9,,Jock Somervail,5
223,R,22,GB,Duncan Hamilton,0
223,R,21,,Horace Gould,0
223,R,28,,Horace Richards,0
223,R,26,GB,Jack Fairman,0
223,R,5,Swz,Ottorino Volonterio,0
223,R,24,GB,Rodney Nuckey,0
